Time ,cost ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 16:18:16 UTC 2014,56.0333,0.36,0.3569,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:21 UTC 2014,56.0333,0.36,0.3569,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:26 UTC 2014,56.0333,0.36,0.3569,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:31 UTC 2014,58.7667,0.36,0.3544,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:36 UTC 2014,58.7667,0.36,0.3544,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:41 UTC 2014,61.5333,0.36,0.3543,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:46 UTC 2014,61.5333,0.36,0.3543,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:51 UTC 2014,56.3667,0.36,0.3514,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:18:56 UTC 2014,56.3667,0.36,0.3514,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:01 UTC 2014,56.3667,0.36,0.3513,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:06 UTC 2014,56.3667,0.36,0.3513,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:11 UTC 2014,65.8667,0.36,0.3489,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:16 UTC 2014,65.8667,0.36,0.3489,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:21 UTC 2014,66.8667,0.36,0.3472,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:27 UTC 2014,66.8667,0.36,0.3472,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:32 UTC 2014,58.6667,0.36,0.3446,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:37 UTC 2014,58.6667,0.36,0.3446,3.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 16:19:42 UTC 2014,58.6667,0.36,0.3446,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:19:51 UTC 2014,52.9333,0.36,0.3438,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:00 UTC 2014,52.9333,0.36,0.3438,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:09 UTC 2014,60.2667,0.36,0.3417,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:18 UTC 2014,56.7,0.36,0.341,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:27 UTC 2014,63.2,0.36,0.3422,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:36 UTC 2014,61.0,0.36,0.3402,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:45 UTC 2014,64.5667,0.36,0.3402,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:20:54 UTC 2014,64.5667,0.36,0.3402,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:03 UTC 2014,54.1,0.36,0.3376,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:12 UTC 2014,54.1,0.36,0.3376,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:21 UTC 2014,54.0333,0.36,0.3367,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:30 UTC 2014,54.0333,0.36,0.3367,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:39 UTC 2014,54.0333,0.36,0.3366,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:48 UTC 2014,52.8,0.36,0.3363,3.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 16:21:57 UTC 2014,46.9667,0.36,0.3363,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:04 UTC 2014,46.9667,0.36,0.3363,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:09 UTC 2014,46.9667,0.36,0.3363,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:14 UTC 2014,47.3333,0.36,0.3362,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:19 UTC 2014,47.3333,0.36,0.3362,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:24 UTC 2014,57.5,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:29 UTC 2014,57.5,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:34 UTC 2014,55.0667,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:39 UTC 2014,55.0667,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:44 UTC 2014,55.0667,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:50 UTC 2014,55.0667,0.36,0.3359,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:22:55 UTC 2014,50.4333,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:00 UTC 2014,50.4333,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:05 UTC 2014,55.1667,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:10 UTC 2014,55.1667,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:15 UTC 2014,47.5,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:20 UTC 2014,47.5,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:25 UTC 2014,47.5,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:30 UTC 2014,47.5,0.36,0.3357,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:35 UTC 2014,51.2,0.36,0.3356,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:40 UTC 2014,51.2,0.36,0.3356,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:45 UTC 2014,55.4667,0.36,0.3356,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:50 UTC 2014,55.4667,0.36,0.3356,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:23:55 UTC 2014,59.1667,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:00 UTC 2014,59.1667,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:05 UTC 2014,52.8,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:10 UTC 2014,52.8,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:15 UTC 2014,48.2667,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:20 UTC 2014,48.2667,0.36,0.3355,3.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 16:24:27 UTC 2014,48.5667,0.36,0.3354,3.0,EventProcessingServiceUnit_scaleOut,
