Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Mon Feb 10 21:54:31 UTC 2014,40.1,0.12,0.1423,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:54:37 UTC 2014,40.1,0.12,0.1423,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:54:42 UTC 2014,40.1,0.12,0.1422,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:54:48 UTC 2014,40.1,0.12,0.1422,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:54:53 UTC 2014,52.1,0.12,0.1421,1.0,DataNodeServiceUnit_scaleIn,
Mon Feb 10 21:54:58 UTC 2014,52.1,0.12,0.1419,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:08 UTC 2014,42.6,0.12,0.1419,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:17 UTC 2014,53.4,0.12,0.1418,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:26 UTC 2014,53.4,0.12,0.1417,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:35 UTC 2014,53.4,0.12,0.142,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:44 UTC 2014,53.4,0.12,0.1419,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:55:53 UTC 2014,53.4,0.12,0.1417,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:03 UTC 2014,53.4,0.12,0.1416,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:12 UTC 2014,52.2,0.12,0.1415,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:22 UTC 2014,52.2,0.12,0.1414,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:32 UTC 2014,52.0,0.12,0.1415,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:42 UTC 2014,44.1,0.12,0.1414,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:56:52 UTC 2014,44.1,0.12,0.1413,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:57:02 UTC 2014,44.1,0.12,0.1412,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 21:57:12 UTC 2014,44.1,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:20 UTC 2014,44.1,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:26 UTC 2014,44.1,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:31 UTC 2014,55.3,0.12,0.1409,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:37 UTC 2014,55.3,0.12,0.1409,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:42 UTC 2014,39.5,0.12,0.1412,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:48 UTC 2014,39.5,0.12,0.1412,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:53 UTC 2014,57.6,0.12,0.1411,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:57:58 UTC 2014,57.6,0.12,0.1411,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:03 UTC 2014,52.8,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:09 UTC 2014,52.8,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:14 UTC 2014,52.8,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:19 UTC 2014,52.8,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:24 UTC 2014,44.4,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:29 UTC 2014,44.4,0.12,0.141,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:35 UTC 2014,48.0,0.12,0.1409,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:40 UTC 2014,48.0,0.12,0.1409,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:45 UTC 2014,43.8,0.12,0.1408,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:50 UTC 2014,43.8,0.12,0.1408,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:58:55 UTC 2014,43.8,0.12,0.1408,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:01 UTC 2014,55.7,0.12,0.1407,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:06 UTC 2014,55.7,0.12,0.1407,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:12 UTC 2014,39.9,0.12,0.1406,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:17 UTC 2014,39.9,0.12,0.1406,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:22 UTC 2014,45.6,0.12,0.1406,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 21:59:28 UTC 2014,45.6,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 21:59:38 UTC 2014,34.0,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 21:59:47 UTC 2014,34.0,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 21:59:56 UTC 2014,50.2,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:05 UTC 2014,31.7,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:15 UTC 2014,31.7,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:24 UTC 2014,50.0,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:33 UTC 2014,42.8,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:43 UTC 2014,31.4,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:00:52 UTC 2014,31.4,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:02 UTC 2014,42.8,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:12 UTC 2014,42.8,0.12,0.1405,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:22 UTC 2014,42.8,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:31 UTC 2014,42.4,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:41 UTC 2014,42.4,0.12,0.1406,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Mon Feb 10 22:01:51 UTC 2014,48.7,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:01:56 UTC 2014,48.7,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:02 UTC 2014,33.0,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:08 UTC 2014,33.0,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:13 UTC 2014,33.0,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:18 UTC 2014,33.0,0.24,0.1405,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:23 UTC 2014,50.3,0.24,0.1404,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:28 UTC 2014,50.3,0.24,0.1404,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:34 UTC 2014,44.3,0.24,0.1404,2.0,DataNodeServiceUnit_scaleOut,
Mon Feb 10 22:02:39 UTC 2014,44.3,0.24,0.1404,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:02:48 UTC 2014,44.3,0.24,0.1404,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:02:57 UTC 2014,44.3,0.24,0.1404,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:06 UTC 2014,50.8,0.24,0.1405,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:16 UTC 2014,46.0,0.24,0.1405,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:25 UTC 2014,63.4,0.24,0.1405,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:34 UTC 2014,63.4,0.24,0.1405,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:43 UTC 2014,56.4,0.24,0.1404,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:03:53 UTC 2014,47.0,0.24,0.1403,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:02 UTC 2014,41.9,0.24,0.1401,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:12 UTC 2014,52.6,0.24,0.14,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:22 UTC 2014,43.2,0.24,0.1398,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:32 UTC 2014,43.2,0.24,0.1397,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:41 UTC 2014,44.7,0.24,0.1395,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:04:51 UTC 2014,44.7,0.24,0.1394,2.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Mon Feb 10 22:05:01 UTC 2014,41.6,0.24,0.1395,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:09 UTC 2014,41.6,0.24,0.1395,2.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:15 UTC 2014,36.8,0.12,0.1395,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:20 UTC 2014,36.8,0.12,0.1395,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:26 UTC 2014,36.8,0.12,0.1394,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:31 UTC 2014,51.4,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:36 UTC 2014,51.4,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:42 UTC 2014,46.7,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:47 UTC 2014,46.7,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:52 UTC 2014,46.7,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:05:58 UTC 2014,46.7,0.12,0.1393,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:03 UTC 2014,45.2,0.12,0.1392,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:09 UTC 2014,45.2,0.12,0.1392,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:14 UTC 2014,48.9,0.12,0.1391,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:19 UTC 2014,48.9,0.12,0.1391,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:25 UTC 2014,48.9,0.12,0.139,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:30 UTC 2014,48.9,0.12,0.139,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:35 UTC 2014,52.4,0.12,0.1389,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:41 UTC 2014,43.4,0.12,0.1388,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:46 UTC 2014,43.4,0.12,0.1388,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:52 UTC 2014,52.9,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:06:58 UTC 2014,52.9,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:03 UTC 2014,42.1,0.12,0.1389,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:08 UTC 2014,42.1,0.12,0.1389,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:13 UTC 2014,42.1,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:18 UTC 2014,42.1,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:24 UTC 2014,42.1,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:29 UTC 2014,42.1,0.12,0.1387,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:34 UTC 2014,54.0,0.12,0.1386,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:39 UTC 2014,54.0,0.12,0.1386,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:44 UTC 2014,54.0,0.12,0.1384,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:49 UTC 2014,54.0,0.12,0.1384,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:07:55 UTC 2014,40.6,0.12,0.1383,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:00 UTC 2014,40.6,0.12,0.1383,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:06 UTC 2014,40.6,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:11 UTC 2014,45.8,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:17 UTC 2014,45.8,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:22 UTC 2014,45.8,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:28 UTC 2014,45.8,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:33 UTC 2014,49.9,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:38 UTC 2014,49.9,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:43 UTC 2014,43.4,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:49 UTC 2014,43.4,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:54 UTC 2014,31.2,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:08:59 UTC 2014,31.2,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:05 UTC 2014,31.2,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:10 UTC 2014,44.0,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:16 UTC 2014,44.0,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:21 UTC 2014,44.0,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:27 UTC 2014,44.0,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:32 UTC 2014,49.6,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
Mon Feb 10 22:09:38 UTC 2014,49.6,0.12,0.1382,1.0,EventProcessingServiceUnit_scaleOut,
