Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 15:20:46 UTC 2014,24.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:54 UTC 2014,24.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:20:59 UTC 2014,15.3,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:17 UTC 2014,15.3,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:28 UTC 2014,24.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:39 UTC 2014,24.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:21:53 UTC 2014,24.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:22:05 UTC 2014,18.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:22:14 UTC 2014,18.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:22:24 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:36 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:47 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:22:56 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:03 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:10 UTC 2014,27.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:19 UTC 2014,20.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:25 UTC 2014,20.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:39 UTC 2014,17.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:44 UTC 2014,17.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:23:53 UTC 2014,17.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:05 UTC 2014,17.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:11 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:25 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:33 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:45 UTC 2014,35.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:24:52 UTC 2014,35.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:00 UTC 2014,33.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:17 UTC 2014,33.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:25 UTC 2014,33.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:31 UTC 2014,37.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:43 UTC 2014,37.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:49 UTC 2014,37.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:25:55 UTC 2014,28.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:09 UTC 2014,28.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:15 UTC 2014,28.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:22 UTC 2014,28.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:33 UTC 2014,28.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:26:39 UTC 2014,34.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:26:54 UTC 2014,34.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:05 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:17 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:27 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:37 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 15:27:46 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:27:55 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:05 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:17 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:23 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:35 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:42 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:49 UTC 2014,24.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:28:55 UTC 2014,27.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:02 UTC 2014,27.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:10 UTC 2014,27.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:21 UTC 2014,25.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 15:29:26 UTC 2014,25.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:29:38 UTC 2014,25.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:29:47 UTC 2014,25.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:29:59 UTC 2014,14.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:30:16 UTC 2014,14.4,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:30:44 UTC 2014,22.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:30:52 UTC 2014,22.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:02 UTC 2014,22.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:08 UTC 2014,22.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:14 UTC 2014,27.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:22 UTC 2014,27.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:28 UTC 2014,27.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:35 UTC 2014,27.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:43 UTC 2014,30.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:50 UTC 2014,30.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:31:56 UTC 2014,30.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:02 UTC 2014,24.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:16 UTC 2014,24.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:22 UTC 2014,24.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:30 UTC 2014,23.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:37 UTC 2014,23.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:42 UTC 2014,23.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:32:55 UTC 2014,23.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:04 UTC 2014,23.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:11 UTC 2014,30.6,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:17 UTC 2014,30.6,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:22 UTC 2014,30.6,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:29 UTC 2014,18.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:42 UTC 2014,18.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:48 UTC 2014,18.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:33:57 UTC 2014,18.2,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:11 UTC 2014,28.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:22 UTC 2014,28.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:29 UTC 2014,28.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:37 UTC 2014,25.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:52 UTC 2014,25.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:34:58 UTC 2014,30.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:13 UTC 2014,30.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:19 UTC 2014,26.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:28 UTC 2014,26.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:43 UTC 2014,22.6,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:48 UTC 2014,22.6,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:35:54 UTC 2014,24.9,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:01 UTC 2014,24.9,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:09 UTC 2014,24.9,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:36:15 UTC 2014,24.9,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:24 UTC 2014,24.9,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:38 UTC 2014,35.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:36:48 UTC 2014,35.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:05 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:16 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:27 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:37 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:37:55 UTC 2014,25.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:07 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:17 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:27 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:38:37 UTC 2014,31.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:38:48 UTC 2014,20.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:38:55 UTC 2014,20.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:05 UTC 2014,34.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:18 UTC 2014,34.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:28 UTC 2014,34.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:34 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:41 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:39:55 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:02 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:10 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:17 UTC 2014,31.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:24 UTC 2014,35.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:31 UTC 2014,35.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:39 UTC 2014,35.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:48 UTC 2014,35.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:40:55 UTC 2014,23.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:07 UTC 2014,23.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:25 UTC 2014,23.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:31 UTC 2014,23.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:41 UTC 2014,23.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:48 UTC 2014,18.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:41:59 UTC 2014,18.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:05 UTC 2014,18.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:15 UTC 2014,18.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:21 UTC 2014,26.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:27 UTC 2014,26.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:42:36 UTC 2014,26.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:42:50 UTC 2014,17.8,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:43:01 UTC 2014,17.8,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:43:15 UTC 2014,28.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:43:28 UTC 2014,28.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 15:43:38 UTC 2014,28.0,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:43:51 UTC 2014,22.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:43:57 UTC 2014,22.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:44:10 UTC 2014,22.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:44:18 UTC 2014,22.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:44:26 UTC 2014,26.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:44:44 UTC 2014,26.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:44:53 UTC 2014,28.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:45:10 UTC 2014,28.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:45:15 UTC 2014,28.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:45:31 UTC 2014,20.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:45:45 UTC 2014,20.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:01 UTC 2014,20.3,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:12 UTC 2014,29.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:19 UTC 2014,29.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:28 UTC 2014,29.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:34 UTC 2014,29.5,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:43 UTC 2014,28.1,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:46:52 UTC 2014,28.1,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:47:03 UTC 2014,28.1,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:47:10 UTC 2014,29.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:47:19 UTC 2014,29.7,0.12,0.2616,1.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 15:47:31 UTC 2014,29.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:47:40 UTC 2014,29.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:47:50 UTC 2014,28.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:00 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:12 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:28 UTC 2014,24.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:41 UTC 2014,20.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:48:52 UTC 2014,20.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:01 UTC 2014,20.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:13 UTC 2014,32.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:26 UTC 2014,32.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:35 UTC 2014,32.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:46 UTC 2014,25.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:49:56 UTC 2014,25.7,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:50:05 UTC 2014,22.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:50:20 UTC 2014,22.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:25 UTC 2014,22.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:32 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:47 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:50:56 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:04 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:12 UTC 2014,16.0,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:20 UTC 2014,22.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:27 UTC 2014,22.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:33 UTC 2014,22.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:40 UTC 2014,22.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:48 UTC 2014,22.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:51:53 UTC 2014,19.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:00 UTC 2014,19.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:06 UTC 2014,19.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:16 UTC 2014,19.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:24 UTC 2014,19.8,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:29 UTC 2014,20.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:52:38 UTC 2014,20.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:52:47 UTC 2014,20.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:01 UTC 2014,20.1,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:10 UTC 2014,22.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:21 UTC 2014,22.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:34 UTC 2014,22.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:44 UTC 2014,31.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:53:55 UTC 2014,31.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:04 UTC 2014,31.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:16 UTC 2014,26.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:25 UTC 2014,26.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:42 UTC 2014,26.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:54:54 UTC 2014,26.5,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:55:04 UTC 2014,26.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 15:55:18 UTC 2014,26.6,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:24 UTC 2014,26.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:32 UTC 2014,26.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:43 UTC 2014,26.4,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:55:51 UTC 2014,20.3,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:00 UTC 2014,20.3,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:12 UTC 2014,20.3,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:22 UTC 2014,30.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:39 UTC 2014,30.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:45 UTC 2014,30.2,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 15:56:53 UTC 2014,24.9,0.12,0.2616,1.0,EventProcessingServiceUnit_scaleIn,
