Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 13:32:22 UTC 2014,31.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:35 UTC 2014,31.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:43 UTC 2014,31.8917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:49 UTC 2014,36.7583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:32:55 UTC 2014,36.7583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:00 UTC 2014,36.7583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:06 UTC 2014,36.7583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:18 UTC 2014,37.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:24 UTC 2014,37.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:33 UTC 2014,37.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:40 UTC 2014,37.4417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:33:50 UTC 2014,34.4917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:05 UTC 2014,38.85,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:12 UTC 2014,38.85,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:17 UTC 2014,38.85,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:26 UTC 2014,42.2083,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:36 UTC 2014,42.2083,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 13:34:43 UTC 2014,42.2083,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:34:53 UTC 2014,40.475,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:12 UTC 2014,37.5583,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:23 UTC 2014,37.5583,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:34 UTC 2014,37.5583,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:35:47 UTC 2014,37.5583,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:01 UTC 2014,35.7417,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:11 UTC 2014,35.7417,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:23 UTC 2014,35.7417,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:36:54 UTC 2014,35.7417,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:06 UTC 2014,37.5083,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:23 UTC 2014,42.04,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:34 UTC 2014,42.04,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:46 UTC 2014,41.73,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:37:58 UTC 2014,41.73,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:11 UTC 2014,41.73,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:26 UTC 2014,43.21,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:39 UTC 2014,39.33,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:38:53 UTC 2014,39.33,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:18 UTC 2014,42.67,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:31 UTC 2014,42.67,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:48 UTC 2014,38.8,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:39:56 UTC 2014,38.8,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:09 UTC 2014,38.8,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:16 UTC 2014,38.8,0.72,0.2621,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:22 UTC 2014,38.69,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:40:28 UTC 2014,38.69,0.72,0.262,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:37 UTC 2014,38.69,0.72,0.262,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:40:52 UTC 2014,35.56,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:01 UTC 2014,35.56,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:12 UTC 2014,31.61,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:23 UTC 2014,31.61,0.72,0.2621,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 13:41:36 UTC 2014,32.74,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:43 UTC 2014,32.74,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:41:51 UTC 2014,32.74,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:00 UTC 2014,35.51,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:12 UTC 2014,35.51,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:18 UTC 2014,35.51,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:25 UTC 2014,35.51,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:31 UTC 2014,39.75,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:37 UTC 2014,39.75,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:42:47 UTC 2014,39.75,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:01 UTC 2014,41.625,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:07 UTC 2014,41.625,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:13 UTC 2014,41.625,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:23 UTC 2014,39.925,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:28 UTC 2014,39.925,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:35 UTC 2014,39.925,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:44 UTC 2014,39.9167,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:43:53 UTC 2014,39.9167,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:00 UTC 2014,39.4583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:10 UTC 2014,39.4583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:17 UTC 2014,39.4583,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:25 UTC 2014,34.15,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:33 UTC 2014,34.15,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:44:52 UTC 2014,39.5083,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:00 UTC 2014,39.5083,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:09 UTC 2014,40.675,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:18 UTC 2014,40.675,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:34 UTC 2014,40.675,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:41 UTC 2014,48.0917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:47 UTC 2014,48.0917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:45:56 UTC 2014,48.0917,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:04 UTC 2014,41.0417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:14 UTC 2014,41.0417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:24 UTC 2014,41.0417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:32 UTC 2014,41.0417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:40 UTC 2014,41.0417,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:47 UTC 2014,42.9833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:46:54 UTC 2014,42.9833,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:14 UTC 2014,40.3,0.84,0.2621,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 13:47:25 UTC 2014,40.3,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:47:36 UTC 2014,40.3,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:47:46 UTC 2014,47.7917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:01 UTC 2014,42.6167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:11 UTC 2014,42.6167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:21 UTC 2014,42.6167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:31 UTC 2014,35.75,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:48:42 UTC 2014,35.75,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:49 UTC 2014,35.75,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:48:58 UTC 2014,45.3917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:07 UTC 2014,45.3917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:18 UTC 2014,45.3917,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:25 UTC 2014,36.0583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:40 UTC 2014,36.0583,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:50 UTC 2014,33.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:49:56 UTC 2014,44.6417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:16 UTC 2014,44.6417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:22 UTC 2014,44.6417,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:30 UTC 2014,36.4333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:40 UTC 2014,36.4333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:48 UTC 2014,36.4333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:50:55 UTC 2014,36.4333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:01 UTC 2014,36.4333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:06 UTC 2014,36.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:15 UTC 2014,36.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:21 UTC 2014,36.8167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:28 UTC 2014,33.6333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:34 UTC 2014,33.6333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:40 UTC 2014,33.6333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:47 UTC 2014,33.6333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:53 UTC 2014,32.6167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:51:58 UTC 2014,32.6167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:04 UTC 2014,35.9333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:10 UTC 2014,35.9333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:16 UTC 2014,35.9333,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:22 UTC 2014,38.0167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:29 UTC 2014,38.0167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:34 UTC 2014,38.0167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:41 UTC 2014,35.3167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:49 UTC 2014,35.3167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:52:55 UTC 2014,35.3167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:06 UTC 2014,35.3167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:12 UTC 2014,34.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:21 UTC 2014,34.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:33 UTC 2014,34.7167,0.84,0.2621,7.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 13:53:40 UTC 2014,36.4667,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:53:56 UTC 2014,36.4667,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:06 UTC 2014,38.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:16 UTC 2014,38.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:27 UTC 2014,38.875,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:41 UTC 2014,36.1333,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:54:54 UTC 2014,36.1333,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:04 UTC 2014,44.35,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:16 UTC 2014,44.35,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:29 UTC 2014,44.35,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:40 UTC 2014,44.35,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:55:51 UTC 2014,51.23,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:03 UTC 2014,51.23,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:15 UTC 2014,41.2,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:25 UTC 2014,43.69,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:40 UTC 2014,43.69,0.84,0.2621,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:56:50 UTC 2014,42.33,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:04 UTC 2014,42.33,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:16 UTC 2014,43.0,0.84,0.262,7.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 13:57:26 UTC 2014,43.0,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:35 UTC 2014,43.0,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:46 UTC 2014,41.07,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:57:56 UTC 2014,41.07,0.72,0.262,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:05 UTC 2014,40.13,0.72,0.2619,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:16 UTC 2014,40.13,0.72,0.2619,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:25 UTC 2014,42.62,0.72,0.2619,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:46 UTC 2014,42.62,0.72,0.2619,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:58:53 UTC 2014,41.63,0.72,0.2619,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 13:59:00 UTC 2014,41.63,0.72,0.2619,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:12 UTC 2014,47.98,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:25 UTC 2014,47.98,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:37 UTC 2014,45.26,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 13:59:53 UTC 2014,45.26,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 14:00:06 UTC 2014,45.26,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 14:00:20 UTC 2014,44.34,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:27 UTC 2014,44.34,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:40 UTC 2014,42.81,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:47 UTC 2014,42.81,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:00:59 UTC 2014,42.81,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:06 UTC 2014,36.59,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:15 UTC 2014,36.59,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:27 UTC 2014,36.68,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:35 UTC 2014,36.68,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:42 UTC 2014,35.52,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:49 UTC 2014,35.52,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:01:58 UTC 2014,36.99,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:06 UTC 2014,36.99,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:13 UTC 2014,36.99,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:21 UTC 2014,36.99,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:28 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:38 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:46 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:02:57 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:12 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:27 UTC 2014,34.48,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:39 UTC 2014,41.53,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:52 UTC 2014,41.53,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:03:57 UTC 2014,41.53,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:07 UTC 2014,40.63,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:13 UTC 2014,40.63,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:19 UTC 2014,40.63,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:04:34 UTC 2014,32.76,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:01 UTC 2014,32.76,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:10 UTC 2014,32.76,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:23 UTC 2014,32.76,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:35 UTC 2014,32.45,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:41 UTC 2014,32.45,0.72,0.2618,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 14:05:51 UTC 2014,32.45,0.72,0.2618,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:03 UTC 2014,39.91,0.72,0.2618,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:14 UTC 2014,39.91,0.72,0.2618,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:25 UTC 2014,40.69,0.72,0.2618,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:38 UTC 2014,39.38,0.72,0.2617,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:06:57 UTC 2014,42.15,0.72,0.2617,6.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:07:07 UTC 2014,42.15,0.72,0.2617,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:26 UTC 2014,42.15,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:36 UTC 2014,39.69,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:43 UTC 2014,39.69,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:52 UTC 2014,39.69,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:07:58 UTC 2014,39.69,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:08 UTC 2014,46.075,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:14 UTC 2014,46.075,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:20 UTC 2014,46.075,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:29 UTC 2014,46.075,0.84,0.2617,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:37 UTC 2014,41.1667,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:45 UTC 2014,41.1667,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:50 UTC 2014,41.1667,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:08:58 UTC 2014,39.7083,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:09:04 UTC 2014,39.7083,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:09:11 UTC 2014,39.7083,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 14:09:23 UTC 2014,43.0833,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:09:40 UTC 2014,43.0833,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 14:09:54 UTC 2014,45.0333,0.84,0.2616,7.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
