Time ,cpuUsage ,cost ,latency ,numberOfVMs , ongoingAction, targetedNodeID
Tue Feb 18 11:17:01 UTC 2014,66.575,0.6,0.4637,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:07 UTC 2014,66.575,0.6,0.4637,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:22 UTC 2014,66.575,0.6,0.4637,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:29 UTC 2014,66.575,0.6,0.4637,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:34 UTC 2014,66.62,0.6,0.3509,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:41 UTC 2014,66.62,0.6,0.3509,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:53 UTC 2014,66.62,0.6,0.3509,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:17:58 UTC 2014,66.62,0.6,0.3509,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:18:05 UTC 2014,71.42,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:18:10 UTC 2014,71.42,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:18:17 UTC 2014,71.42,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:18:29 UTC 2014,71.42,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:18:38 UTC 2014,67.18,0.6,0.0,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:18:47 UTC 2014,64.96,0.6,0.5222,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:18:57 UTC 2014,64.96,0.6,0.5222,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:19:13 UTC 2014,64.96,0.6,0.5222,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:19:24 UTC 2014,70.98,0.72,0.5168,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:19:33 UTC 2014,70.98,0.72,0.5168,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:19:45 UTC 2014,70.98,0.72,0.5168,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:19:57 UTC 2014,70.98,0.72,0.5168,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:04 UTC 2014,70.98,0.72,0.5168,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:10 UTC 2014,71.22,0.72,0.5218,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:18 UTC 2014,71.22,0.72,0.5218,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:26 UTC 2014,71.22,0.72,0.5218,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:31 UTC 2014,71.22,0.72,0.5218,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:41 UTC 2014,71.22,0.72,0.5218,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:48 UTC 2014,63.45,0.72,0.4283,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:54 UTC 2014,63.45,0.72,0.4283,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:20:59 UTC 2014,63.45,0.72,0.4283,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:10 UTC 2014,63.45,0.72,0.4283,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:16 UTC 2014,63.45,0.72,0.4283,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:22 UTC 2014,64.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:30 UTC 2014,64.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:41 UTC 2014,64.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:50 UTC 2014,64.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:21:55 UTC 2014,64.1333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:04 UTC 2014,54.65,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:09 UTC 2014,54.65,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:15 UTC 2014,55.2667,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:21 UTC 2014,55.2667,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:27 UTC 2014,51.4,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:32 UTC 2014,51.4,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:39 UTC 2014,48.7333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:46 UTC 2014,48.7333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:51 UTC 2014,48.7333,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:22:57 UTC 2014,49.3833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:03 UTC 2014,49.3833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:09 UTC 2014,49.3833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:15 UTC 2014,49.3833,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:21 UTC 2014,50.85,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:30 UTC 2014,50.85,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:23:37 UTC 2014,48.7833,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:23:47 UTC 2014,48.7833,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:23:58 UTC 2014,48.7833,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:09 UTC 2014,51.5333,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:21 UTC 2014,51.5333,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:31 UTC 2014,50.5167,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,EventProcessingServiceUnit
Tue Feb 18 11:24:41 UTC 2014,50.2667,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:47 UTC 2014,50.2667,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:53 UTC 2014,50.2667,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:24:59 UTC 2014,50.2667,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:04 UTC 2014,50.2667,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:11 UTC 2014,53.6167,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:22 UTC 2014,53.6167,0.72,0.0,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:28 UTC 2014,62.8667,0.72,0.6366,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:42 UTC 2014,62.8667,0.72,0.6366,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:25:54 UTC 2014,62.8667,0.72,0.6366,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:02 UTC 2014,62.8667,0.72,0.6366,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:17 UTC 2014,62.8667,0.72,0.6366,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:25 UTC 2014,58.3333,0.72,0.6353,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:32 UTC 2014,58.3333,0.72,0.6353,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:41 UTC 2014,58.3333,0.72,0.6353,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:26:47 UTC 2014,59.1667,0.72,0.6207,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:03 UTC 2014,59.1667,0.72,0.6207,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:15 UTC 2014,59.1667,0.72,0.6207,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:24 UTC 2014,59.85,0.72,0.5928,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:30 UTC 2014,59.85,0.72,0.5928,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:37 UTC 2014,59.85,0.72,0.5928,6.0,EventProcessingServiceUnit_scaleOut,
Tue Feb 18 11:27:47 UTC 2014,59.85,0.72,0.5928,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:27:59 UTC 2014,59.85,0.72,0.5928,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:15 UTC 2014,64.0167,0.72,0.5963,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:24 UTC 2014,64.0167,0.72,0.6012,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:34 UTC 2014,63.9833,0.72,0.6012,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:28:55 UTC 2014,63.9833,0.72,0.5982,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:07 UTC 2014,53.1167,0.72,0.5982,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:17 UTC 2014,53.1167,0.72,0.5982,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:28 UTC 2014,58.75,0.72,0.5783,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:38 UTC 2014,58.75,0.72,0.5783,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:29:50 UTC 2014,64.4833,0.72,0.576,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:30:03 UTC 2014,64.4833,0.72,0.576,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:30:14 UTC 2014,64.4833,0.72,0.576,6.0,EventProcessingServiceUnit_scaleIn,EventProcessingServiceUnit
Tue Feb 18 11:30:27 UTC 2014,61.8333,0.72,0.5593,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:34 UTC 2014,61.8333,0.72,0.5593,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:42 UTC 2014,61.8333,0.72,0.5593,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:30:52 UTC 2014,65.6333,0.72,0.5625,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:08 UTC 2014,65.6333,0.72,0.5625,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:15 UTC 2014,65.6333,0.72,0.5625,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:24 UTC 2014,58.55,0.72,0.5613,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:35 UTC 2014,58.55,0.72,0.5613,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:50 UTC 2014,58.55,0.72,0.5613,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:31:55 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:03 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:09 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:19 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:26 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:40 UTC 2014,54.4,0.72,0.5504,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:52 UTC 2014,50.45,0.72,0.5433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:32:57 UTC 2014,50.45,0.72,0.5433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:08 UTC 2014,50.45,0.72,0.5433,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:15 UTC 2014,45.25,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:20 UTC 2014,45.25,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:26 UTC 2014,45.25,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:35 UTC 2014,45.25,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:43 UTC 2014,45.25,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:50 UTC 2014,42.35,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:33:56 UTC 2014,42.35,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:02 UTC 2014,42.35,0.72,0.5394,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:07 UTC 2014,57.9,0.72,0.5292,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:15 UTC 2014,57.9,0.72,0.5292,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:28 UTC 2014,57.9,0.72,0.5292,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:35 UTC 2014,57.9,0.72,0.5292,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:48 UTC 2014,52.2833,0.72,0.529,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:34:54 UTC 2014,52.2833,0.72,0.529,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:00 UTC 2014,52.2833,0.72,0.529,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:06 UTC 2014,57.9833,0.72,0.529,6.0,EventProcessingServiceUnit_scaleIn,
Tue Feb 18 11:35:13 UTC 2014,57.9833,0.72,0.529,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:24 UTC 2014,57.9833,0.72,0.529,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:34 UTC 2014,43.9667,0.72,0.529,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:45 UTC 2014,43.9667,0.72,0.529,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:35:55 UTC 2014,43.9667,0.72,0.529,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:06 UTC 2014,58.5833,0.72,0.5285,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:15 UTC 2014,58.5833,0.72,0.5285,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:26 UTC 2014,59.76,0.72,0.5189,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:38 UTC 2014,59.76,0.72,0.5189,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:36:50 UTC 2014,57.38,0.72,0.5102,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:00 UTC 2014,57.38,0.72,0.6245,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:12 UTC 2014,63.26,0.72,0.6245,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:23 UTC 2014,61.92,0.72,0.4967,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:41 UTC 2014,61.92,0.72,0.4967,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:37:50 UTC 2014,61.92,0.72,0.4967,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:01 UTC 2014,62.92,0.72,0.4774,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:13 UTC 2014,62.92,0.72,0.4774,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:23 UTC 2014,63.16,0.72,0.4721,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:36 UTC 2014,63.16,0.72,0.4721,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:47 UTC 2014,64.62,0.72,0.4661,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:38:59 UTC 2014,64.62,0.72,0.4591,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:39:08 UTC 2014,62.9,0.72,0.4591,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:39:18 UTC 2014,61.04,0.72,0.4557,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:29 UTC 2014,61.04,0.72,0.4557,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:35 UTC 2014,61.04,0.72,0.4557,6.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:43 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:50 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:39:56 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:04 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:10 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:16 UTC 2014,63.64,0.6,0.448,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:22 UTC 2014,63.88,0.6,0.4441,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:30 UTC 2014,63.88,0.6,0.4441,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:41 UTC 2014,63.7,0.6,0.4481,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:50 UTC 2014,63.7,0.6,0.4481,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:40:56 UTC 2014,63.7,0.6,0.4481,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:03 UTC 2014,61.9,0.6,0.4456,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:09 UTC 2014,61.9,0.6,0.4456,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:21 UTC 2014,56.04,0.6,0.4422,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:30 UTC 2014,56.04,0.6,0.4422,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:38 UTC 2014,56.04,0.6,0.4422,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:44 UTC 2014,56.04,0.6,0.4422,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:41:51 UTC 2014,56.04,0.6,0.4422,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:10 UTC 2014,59.08,0.6,0.4384,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:17 UTC 2014,59.08,0.6,0.4384,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:24 UTC 2014,63.12,0.6,0.4341,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:31 UTC 2014,63.12,0.6,0.4341,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:37 UTC 2014,64.08,0.6,0.4296,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:43 UTC 2014,64.08,0.6,0.4296,5.0,DataNodeServiceUnit_scaleIn,
Tue Feb 18 11:42:52 UTC 2014,64.08,0.6,0.4296,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:02 UTC 2014,56.8,0.6,0.4291,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:12 UTC 2014,50.74,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:22 UTC 2014,51.02,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:31 UTC 2014,51.02,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:42 UTC 2014,54.18,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,DataNodeServiceUnit
Tue Feb 18 11:43:54 UTC 2014,54.18,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:04 UTC 2014,54.18,0.6,0.4293,5.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:13 UTC 2014,49.98,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:20 UTC 2014,49.98,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:25 UTC 2014,55.82,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:31 UTC 2014,55.82,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:37 UTC 2014,55.82,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:47 UTC 2014,55.82,0.72,0.4293,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:44:54 UTC 2014,49.6167,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:02 UTC 2014,49.6167,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:07 UTC 2014,49.6167,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:15 UTC 2014,46.4,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:21 UTC 2014,46.4,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:32 UTC 2014,58.9667,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:38 UTC 2014,58.9667,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:46 UTC 2014,58.9667,0.72,0.0,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:45:52 UTC 2014,51.15,0.72,0.5676,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:01 UTC 2014,51.15,0.72,0.5676,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:09 UTC 2014,51.15,0.72,0.5676,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:16 UTC 2014,51.15,0.72,0.5676,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:23 UTC 2014,56.9833,0.72,0.4408,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:35 UTC 2014,56.9833,0.72,0.4408,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:49 UTC 2014,60.45,0.72,0.4207,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:46:55 UTC 2014,60.45,0.72,0.4207,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:47:03 UTC 2014,60.45,0.72,0.4207,6.0,DataNodeServiceUnit_scaleOut,
Tue Feb 18 11:47:23 UTC 2014,60.45,0.72,0.4207,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:37 UTC 2014,60.45,0.72,0.4207,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:48 UTC 2014,56.1833,0.72,0.4106,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:47:58 UTC 2014,56.1833,0.72,0.4106,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:10 UTC 2014,56.9167,0.72,0.4062,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:20 UTC 2014,56.9167,0.72,0.4073,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:30 UTC 2014,59.9667,0.72,0.4073,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:39 UTC 2014,59.9667,0.72,0.4073,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:48 UTC 2014,61.92,0.72,0.4208,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:48:59 UTC 2014,61.92,0.72,0.4208,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:10 UTC 2014,60.88,0.72,0.4182,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:22 UTC 2014,59.16,0.72,0.4132,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:37 UTC 2014,59.48,0.72,0.4096,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:49:47 UTC 2014,59.48,0.72,0.4096,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:09 UTC 2014,60.46,0.72,0.4085,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:21 UTC 2014,60.46,0.72,0.4085,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:30 UTC 2014,60.46,0.72,0.4085,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:46 UTC 2014,60.46,0.72,0.4085,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
Tue Feb 18 11:50:56 UTC 2014,60.46,0.72,0.4102,6.0,DataNodeServiceUnit_scaleIn,DataNodeServiceUnit
